participant,v1,v2,a,ndt,alpha,accuracy_percentage,mean_log_rt,RT_mean_correct_error,mean_correct,mean_Crror,log_alpha_mean,error_array,RT_Cor_arr
393,2.3383762487888475,-2.2477143888223297,1.7522003962140698,0.4313918049811716,1.3765127973312143,0.929369918699187,6.670896346781122,0.80907418699187,0.8056763258611264,0.8537841726618705,0.31911652163096643,"754653    0.288
754654    0.639
754666    0.697
754682    0.645
754686    0.452
          ...  
756565    0.665
756583    0.689
756598    0.928
756602    0.559
756606    0.679
Name: rt, Length: 139, dtype: float64","754640    0.535
754641    0.827
754642    0.536
754643    0.512
754644    0.645
          ...  
756601    0.462
756603    0.638
756604    0.915
756605    0.541
756607    0.846
Name: rt, Length: 1829, dtype: float64"
394,1.7761839171931693,-1.1934812805951525,1.4021735504843826,0.49015560935865476,1.8049080395360282,0.8982005141388175,6.759562212994849,0.9068544987146528,0.8975506582713222,0.9889444444444445,0.5902129503089246,"756612    0.607
756614    0.720
756618    1.111
756620    1.304
756630    0.634
          ...  
758499    1.529
758520    1.004
758525    0.813
758528    0.637
758534    1.075
Name: rt, Length: 198, dtype: float64","756608    1.153
756609    0.778
756610    0.712
756611    0.569
756613    0.666
          ...  
758548    1.761
758549    1.452
758550    1.217
758551    1.015
758552    1.188
Name: rt, Length: 1747, dtype: float64"
395,1.7030472215593988,-1.0893354245823457,1.6153606026302854,0.43392045470033375,1.956844139034651,0.9080459770114943,6.773379653465186,0.9425700104493209,0.9291179516685846,1.0754090909090908,0.6712156752782832,"758555    0.816
758563    1.216
758566    1.048
758575    1.545
758576    1.554
          ...  
760377    0.760
760393    0.759
760400    1.666
760401    1.812
760416    1.646
Name: rt, Length: 176, dtype: float64","758553    0.798
758554    0.545
758556    0.588
758557    0.725
758558    0.490
          ...  
760462    0.745
760463    1.019
760464    0.600
760465    0.680
760466    0.741
Name: rt, Length: 1738, dtype: float64"
396,2.00101023762861,-1.3677769633216155,1.511566423388402,0.3808633922202626,1.6891846943947735,0.9236326109391125,6.633326439257652,0.8042502579979361,0.7942625698324023,0.9250472972972972,0.5239261062152446,"760470    1.096
760484    1.413
760517    0.698
760520    1.607
760534    0.940
          ...  
762343    1.052
762352    0.944
762367    0.556
762371    0.931
762387    1.630
Name: rt, Length: 148, dtype: float64","760467    1.238
760468    0.628
760469    0.754
760471    0.953
760472    0.870
          ...  
762400    0.809
762401    1.199
762402    1.048
762403    0.795
762404    0.576
Name: rt, Length: 1790, dtype: float64"
397,2.295220100049338,-1.8337103756373647,1.9640301208526985,0.4474785458597873,1.7895383612545186,0.9667532467532467,6.7786989483545135,0.913425974025974,0.9077764642665233,1.077703125,0.5817459327916332,"762423    1.321
762605    1.061
762620    0.975
762688    1.308
762760    1.196
          ...  
764221    0.761
764225    1.302
764284    1.221
764306    0.594
764322    0.987
Name: rt, Length: 64, dtype: float64","762405    1.133
762406    1.135
762407    1.127
762408    1.170
762409    1.554
          ...  
764325    0.738
764326    0.627
764327    0.535
764328    0.624
764329    0.616
Name: rt, Length: 1861, dtype: float64"
398,0.8496107212376395,-0.7477588109830567,2.174301023509924,0.186281628937697,1.2712653035712034,0.7211646136618141,6.942209494066554,1.1221287793952968,1.1226855590062113,1.1206887550200801,0.2392407970408234,"764342    0.631
764346    0.799
764348    1.063
764350    0.828
764356    0.742
          ...  
766109    0.381
766110    1.215
766113    0.236
766114    0.249
766115    0.560
Name: rt, Length: 498, dtype: float64","764330    0.644
764331    0.665
764332    0.622
764333    0.596
764334    0.623
          ...  
766104    1.693
766105    0.537
766106    0.809
766111    0.280
766112    0.225
Name: rt, Length: 1288, dtype: float64"
399,1.7895422532826484,-1.5069886128469192,1.1792528524041075,0.4550583361195606,1.793371211524467,0.9031427099433282,6.606770311582057,0.7719598145285935,0.7643707929264119,0.8427234042553191,0.5837408173541564,"766117    0.984
766119    0.975
766127    0.929
766150    0.769
766161    0.740
          ...  
768000    1.045
768010    0.964
768015    0.749
768019    0.874
768032    0.823
Name: rt, Length: 188, dtype: float64","766116    0.756
766118    0.646
766120    1.400
766121    1.021
766122    0.948
          ...  
768052    0.960
768053    0.768
768054    0.842
768055    0.639
768056    0.535
Name: rt, Length: 1753, dtype: float64"
400,1.3301487067739453,-1.0600680534794207,1.3284484150879747,0.45037609527637595,1.6805065066484552,0.8623900672529746,6.74021249288928,0.8958742886704604,0.8857198560287942,0.9595112781954888,0.5185570664206621,"768060    0.613
768061    1.067
768063    1.458
768070    0.979
768078    0.655
          ...  
769969    1.115
769970    1.429
769971    1.031
769973    0.806
769989    0.756
Name: rt, Length: 266, dtype: float64","768057    0.627
768058    0.677
768059    0.718
768062    1.241
768064    1.176
          ...  
769984    1.035
769985    0.731
769986    0.722
769987    0.531
769988    0.622
Name: rt, Length: 1667, dtype: float64"
401,1.74632488698442,-1.2187582078933215,1.19972458172419,0.4392751301897737,1.719154375025117,0.8876170655567117,6.627831320917565,0.7923283038501561,0.784729777256741,0.8523425925925926,0.541405818814147,"769994    0.855
769997    0.820
770004    0.534
770007    0.718
770008    0.985
          ...  
771859    0.628
771866    0.755
771889    0.961
771891    0.658
771907    0.769
Name: rt, Length: 216, dtype: float64","769990    0.719
769991    0.688
769992    0.640
769993    0.792
769995    0.795
          ...  
771906    0.946
771908    0.649
771909    0.776
771910    0.501
771911    0.770
Name: rt, Length: 1706, dtype: float64"
402,2.1645347388918172,-1.9353040609466814,2.1480399789080793,0.18457630952829926,1.1194414815305307,0.8389154704944178,6.5158475854082,0.7012955874534823,0.7044816223067174,0.6847029702970296,0.11220682121587756,"771912    0.982
771913    0.968
771914    1.042
771922    0.656
771926    1.525
          ...  
773771    0.641
773780    1.019
773781    0.483
773786    0.543
773788    0.870
Name: rt, Length: 303, dtype: float64","771915    0.765
771916    1.140
771917    0.763
771918    0.986
771919    0.783
          ...  
773787    0.515
773789    0.523
773790    0.524
773791    1.349
773792    0.684
Name: rt, Length: 1578, dtype: float64"
403,1.5225077487344874,-1.0175558192762535,1.5485849888747791,0.3868710627906328,1.8174916949090396,0.8825380178290508,6.7221363868661195,0.8992197168327215,0.8834795008912657,1.0174821428571428,0.5971448852887344,"773811    1.497
773816    1.220
773821    1.206
773830    2.060
773832    1.311
          ...  
775674    1.139
775675    0.564
775679    0.871
775681    0.769
775698    1.499
Name: rt, Length: 224, dtype: float64","773793    0.914
773794    0.922
773795    1.202
773796    1.347
773797    1.874
          ...  
775694    0.549
775695    0.506
775696    0.615
775697    1.215
775699    0.606
Name: rt, Length: 1683, dtype: float64"
404,2.4678381815776795,-2.148999006610457,0.9909657166222265,0.36922009781701165,1.723822735971254,0.9347488348006214,6.3334536961593075,0.5763138270326256,0.5767385041551246,0.5702301587301589,0.5442516007686639,"775730    0.624
775771    0.809
775780    0.587
775788    0.499
775810    0.504
          ...  
777576    0.575
777585    0.473
777606    0.533
777612    0.890
777615    0.775
Name: rt, Length: 126, dtype: float64","775700    0.473
775701    0.703
775702    0.629
775703    0.495
775704    0.527
          ...  
777626    0.953
777627    0.471
777628    0.934
777629    0.953
777630    0.865
Name: rt, Length: 1805, dtype: float64"
405,1.5786731207871587,-1.2853311849353641,1.1294812807727699,0.4719970877982474,1.4619092353281156,0.8827514330380406,6.676944483290082,0.8208400208441897,0.8165714285714285,0.8529777777777778,0.37910467839022205,"777631    0.949
777634    1.181
777646    1.150
777648    1.005
777654    1.081
          ...  
779524    0.883
779526    0.641
779536    0.563
779542    0.992
779543    0.838
Name: rt, Length: 225, dtype: float64","777632    0.609
777633    0.689
777635    0.869
777636    1.266
777637    0.787
          ...  
779545    0.640
779546    0.963
779547    0.748
779548    0.777
779549    1.134
Name: rt, Length: 1694, dtype: float64"
406,1.1914586989403473,-0.9124851924301838,1.779532902374784,0.5099420798555883,1.8611306320817056,0.8806731259561448,7.000524950783068,1.1850020397756245,1.1714655471916617,1.2849059829059828,0.6208727823081341,"779561    0.610
779567    0.993
779571    0.596
779588    0.998
779590    0.636
          ...  
781459    1.105
781467    0.716
781475    1.433
781488    1.037
781509    1.146
Name: rt, Length: 234, dtype: float64","779550    1.049
779551    1.039
779552    1.037
779553    0.765
779554    0.799
          ...  
781505    0.845
781506    0.699
781507    0.882
781508    2.254
781510    0.617
Name: rt, Length: 1727, dtype: float64"
407,1.5963331041251425,-1.07872991172737,1.2143829095556964,0.3709278720079479,1.3237263068332417,0.8443204868154158,6.60387521838767,0.7717956389452333,0.7656522522522523,0.8051140065146579,0.2798021094855176,"781513    0.811
781537    0.690
781539    1.459
781543    0.693
781552    0.589
          ...  
783441    0.574
783446    1.002
783448    0.640
783474    0.984
783480    0.702
Name: rt, Length: 307, dtype: float64","781511    0.603
781512    1.031
781514    0.904
781515    1.379
781516    0.669
          ...  
783477    0.586
783478    1.250
783479    0.773
783481    1.097
783482    0.811
Name: rt, Length: 1665, dtype: float64"
408,1.3924353292644935,-1.0052833492148103,1.5377767078810587,0.19368961028408835,1.1963159759443271,0.7515690376569037,6.557594494877049,0.7390115062761506,0.7453249826026445,0.7199115789473685,0.17864029913939694,"783487    0.673
783489    0.587
783490    1.606
783492    0.899
783494    0.694
          ...  
785377    0.535
785383    0.534
785388    1.075
785389    0.747
785394    0.571
Name: rt, Length: 475, dtype: float64","783483    0.597
783484    0.705
783485    0.996
783486    0.648
783488    0.913
          ...  
785387    0.584
785390    0.961
785391    0.808
785392    0.570
785393    0.890
Name: rt, Length: 1437, dtype: float64"
409,2.3657439309748565,-1.973324169116274,1.5413556968016489,0.4336790256196282,1.8547840638731257,0.9631551634665283,6.629435046323947,0.7863725998962118,0.7827370689655173,0.8814084507042252,0.6176128064829298,"785435    0.682
785468    0.619
785513    0.604
785545    0.886
785621    0.696
          ...  
787251    1.218
787258    0.708
787281    0.724
787285    1.146
787287    1.143
Name: rt, Length: 71, dtype: float64","785395    0.592
785396    0.764
785397    0.523
785398    0.650
785399    0.639
          ...  
787317    0.679
787318    0.563
787319    0.669
787320    1.095
787321    0.562
Name: rt, Length: 1856, dtype: float64"
410,0.9442366970107061,-0.8115412409849277,1.0264876625181427,0.37305925166421505,1.3395127904054476,0.7660550458715596,6.619717034264078,0.7836732925586136,0.778932135728543,0.79919825708061,0.2912946344370573,"787328    1.382
787334    0.707
787341    1.030
787342    1.042
787346    1.574
          ...  
789265    0.866
789273    0.783
789275    0.569
789282    0.916
789283    1.529
Name: rt, Length: 459, dtype: float64","787322    1.162
787323    0.805
787324    1.209
787325    1.416
787326    1.105
          ...  
789277    0.735
789278    0.745
789279    0.964
789280    0.651
789281    0.464
Name: rt, Length: 1503, dtype: float64"
411,0.9540884807262886,-1.1133466690230451,1.7559584599987066,0.3490570642089915,1.9320007600447993,0.8619777895293496,6.814489870509329,0.998339502908514,0.9929355828220859,1.032088122605364,0.6583764625664187,"789284    1.562
789315    1.623
789319    1.169
789332    1.908
789336    1.081
          ...  
791141    1.176
791143    0.826
791144    0.612
791147    1.625
791168    1.265
Name: rt, Length: 261, dtype: float64","789285    1.688
789286    0.859
789287    0.975
789288    0.568
789289    1.386
          ...  
791170    0.579
791171    1.228
791172    0.706
791173    0.450
791174    0.830
Name: rt, Length: 1630, dtype: float64"
412,0.38993677982203545,0.024027977256857378,0.6736837564641566,0.20856163872298375,1.145680785361605,0.5779527559055118,6.348633463740691,0.6052136482939633,0.6357220708446867,0.5634353233830846,0.13093121267369406,"791176    0.481
791177    0.284
791178    0.335
791180    0.445
791181    0.385
          ...  
793060    1.183
793061    0.620
793066    0.881
793067    0.660
793069    1.508
Name: rt, Length: 804, dtype: float64","791175    0.662
791179    0.396
791184    0.453
791185    0.766
791188    0.752
          ...  
793075    1.163
793076    0.709
793077    0.976
793078    1.151
793079    1.082
Name: rt, Length: 1101, dtype: float64"
413,1.6128656949522877,-1.2715098929646378,1.4766681765596201,0.47188124094447975,1.4957230518833313,0.9019507186858317,6.790455401081397,0.9361185831622177,0.9220193511667615,1.0658167539267016,0.40208047410573866,"793088    1.622
793108    1.432
793113    0.762
793117    0.982
793130    1.190
          ...  
794948    0.706
794953    1.312
794979    0.913
794992    1.081
795026    0.694
Name: rt, Length: 191, dtype: float64","793080    1.047
793081    0.843
793082    0.884
793083    0.630
793084    0.856
          ...  
795022    1.038
795023    0.636
795024    0.817
795025    1.392
795027    0.863
Name: rt, Length: 1757, dtype: float64"
414,1.498293345955941,-1.047796731875718,1.7572421936750713,0.4868461902664423,1.7778342917989922,0.9025534132360604,6.926765715388441,1.094031266284523,1.0762217090069284,1.2589839572192512,0.5750728540801354,"795068    1.464
795079    1.252
795086    1.351
795108    1.024
795115    1.006
          ...  
796901    1.592
796919    0.836
796931    0.726
796935    0.761
796940    0.980
Name: rt, Length: 187, dtype: float64","795028    1.977
795029    2.009
795030    1.939
795031    1.275
795032    1.230
          ...  
796942    1.117
796943    1.335
796944    0.644
796945    0.690
796946    1.154
Name: rt, Length: 1732, dtype: float64"
415,1.748659153490205,-1.5968735501335676,1.3257425037489254,0.3383129775674709,1.8724512251147674,0.9171298635674583,6.481122160134565,0.6929959575543204,0.6916506887052342,0.7078841463414636,0.6270324423596843,"796966    0.736
796976    1.055
796980    0.830
796986    0.695
797015    0.949
          ...  
798897    0.339
798898    0.759
798914    0.362
798915    0.572
798920    0.384
Name: rt, Length: 164, dtype: float64","796947    0.692
796948    0.789
796949    0.481
796950    0.576
796951    0.569
          ...  
798921    1.034
798922    0.432
798923    0.381
798924    0.566
798925    0.408
Name: rt, Length: 1815, dtype: float64"
